Household and dwelling characteristics,  Apartment in a building that has five or more storeys,7885
Household and dwelling characteristics,    Other single-attached house,65
Household and dwelling characteristics,  Movable dwelling,0
Household and dwelling characteristics,Total - Private households by household size - 100% data,66270
Household and dwelling characteristics,  1 person,11760
Household and dwelling characteristics,  2 persons,18715
Household and dwelling characteristics,  3 persons,12170
Household and dwelling characteristics,  4 persons,15560
Household and dwelling characteristics,  5 or more persons,8070
Household and dwelling characteristics,Number of persons in private households,191720
Household and dwelling characteristics,Average household size,2.9
Income of households in 2015,Total - Income statistics in 2015 for private households by household size - 100% data,66270
Income of households in 2015,  Median total income of households in 2015 ($),113666
Income of households in 2015,  Median after-tax income of households in 2015 ($),95035
Income of households in 2015,    Total - Income statistics in 2015 for one-person private households - 100% data,11760
Income of households in 2015,      Median total income of one-person households in 2015 ($),48604
Income of households in 2015,      Median after-tax income of one-person households in 2015 ($),41741
Income of households in 2015,    Total - Income statistics in 2015 for two-or-more-person private households - 100% data,54510
Income of households in 2015,      Median total income of two-or-more-person households in 2015 ($),132596
Income of households in 2015,      Median after-tax income of two-or-more-person households in 2015 ($),110019
Income of households in 2015,Total - Income statistics in 2015 for private households by household size - 25% sample data,66270
Income of households in 2015,  Average total income of households in 2015 ($),169786
Income of households in 2015,  Average after-tax income of households in 2015 ($),126204
Income of households in 2015,    Total - Income statistics in 2015 for one-person private households - 25% sample data,11800
Income of households in 2015,      Average total income of one-person households in 2015 ($),81160
Income of households in 2015,      Average after-tax income of one-person households in 2015 ($),61052
Income of households in 2015,    Total - Income statistics in 2015 for two-or-more-person private households - 25% sample data,54470
Income of households in 2015,      Average total income of two-or-more-person households in 2015 ($),188982
Income of households in 2015,      Average after-tax income of two-or-more-person households in 2015 ($),140316
Income of households in 2015,Total - Household total income groups in 2015 for private households - 100% data,66270
Income of households in 2015,  Under $5;000,1000
Income of households in 2015,  $5;000 to $9;999,535
Income of households in 2015,  $10;000 to $14;999,935
Income of households in 2015,  $15;000 to $19;999,1285
Income of households in 2015,  $20;000 to $24;999,1465
Income of households in 2015,  $25;000 to $29;999,1490
Income of households in 2015,  $30;000 to $34;999,1580
Income of households in 2015,  $35;000 to $39;999,1640
Income of households in 2015,  $40;000 to $44;999,1730
Income of households in 2015,  $45;000 to $49;999,1600
Income of households in 2015,  $50;000 to $59;999,3385
Income of households in 2015,  $60;000 to $69;999,3250
Income of households in 2015,  $70;000 to $79;999,3115
Income of households in 2015,  $80;000 to $89;999,3135
Income of households in 2015,  $90;000 to $99;999,3030
Income of households in 2015,  $100;000 and over,37100
Income of households in 2015,    $100;000 to $124;999,6855
Income of households in 2015,    $125;000 to $149;999,5905
Income of households in 2015,    $150;000 to $199;999,8865
Income of households in 2015,    $200;000 and over,15460
Income of households in 2015,Total - Household after-tax income groups in 2015 for private households - 100% data,66270
Income of households in 2015,  Under $5;000,1100
Income of households in 2015,  $5;000 to $9;999,560
Income of households in 2015,  $10;000 to $14;999,970
Income of households in 2015,  $15;000 to $19;999,1350
Income of households in 2015,  $20;000 to $24;999,1620
Income of households in 2015,  $25;000 to $29;999,1650
Income of households in 2015,  $30;000 to $34;999,1870
Income of households in 2015,  $35;000 to $39;999,1955
Income of households in 2015,  $40;000 to $44;999,2045
Income of households in 2015,  $45;000 to $49;999,2045
Income of households in 2015,  $50;000 to $59;999,4130
Income of households in 2015,  $60;000 to $69;999,3985
Income of households in 2015,  $70;000 to $79;999,4015
Income of households in 2015,  $80;000 to $89;999,3930
Income of households in 2015,  $90;000 to $99;999,3650
Income of households in 2015,  $100;000 and over,31390
Income of households in 2015,    $100;000 to $124;999,7935
Income of households in 2015,    $125;000 to $149;999,6420
Income of households in 2015,    $150;000 and over,17035
Household characteristics,Total - Private households by tenure - 25% sample data,66270
Household characteristics,  Owner,54130
Household characteristics,  Renter,12135
Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,66270
Household characteristics,  Condominium,9330
Household characteristics,  Not condominium,56940
Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,66270
Household characteristics,  No bedrooms,60
Household characteristics,  1 bedroom,4005
Household characteristics,  2 bedrooms,9265
Household characteristics,  3 bedrooms,22335
Household characteristics,  4 or more bedrooms,30605
Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,66270
Household characteristics,  1 to 4 rooms,10060
Household characteristics,  5 rooms,7415
Household characteristics,  6 rooms,9155
Household characteristics,  7 rooms,9540
Household characteristics,  8 or more rooms,30100
Household characteristics,Average number of rooms per dwelling,7.3
Household characteristics,Total - Private households by number of persons per room - 25% sample data,66265
Household characteristics,  One person or fewer per room,65570
Household characteristics,  More than 1 person per room,705
Household characteristics,Total - Private households by housing suitability - 25% sample data,66270
Household characteristics,  Suitable,64020
Household characteristics,  Not suitable,2250
Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,66270
Household characteristics,  1960 or before,6850
Household characteristics,  1961 to 1980,14445
Household characteristics,  1981 to 1990,13590
Household characteristics,  1991 to 2000,11110
Household characteristics,  2001 to 2005,8450
Household characteristics,  2006 to 2010,6625
Household characteristics,  2011 to 2016,5200
Household characteristics,,
Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,66265
Household characteristics,  Only regular maintenance or minor repairs needed,63990
Household characteristics,  Major repairs needed,2280
Household characteristics,Total - Private households by number of household maintainers - 25% sample data,66270
Household characteristics,  1 household maintainer,34470
Household characteristics,  2 household maintainers,30295
Household characteristics,  3 or more household maintainers,1500
Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,66270
Household characteristics,  15 to 24 years,740
Household characteristics,  25 to 34 years,4695
Household characteristics,  35 to 44 years,12925
Household characteristics,  45 to 54 years,18665
Household characteristics,  55 to 64 years,13730
Household characteristics,  65 to 74 years,8570
Household characteristics,  75 to 84 years,5130
Household characteristics,  85 years and over,1810
Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,66160
Household characteristics,  Spending less than 30% of income on shelter costs,49715
Household characteristics,  Spending 30% or more of income on shelter costs,16440
Household characteristics,    30% to less than 100%,13320
Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,54120
Household characteristics,  % of owner households with a mortgage,61.3
Household characteristics,  % of owner households spending 30% or more of its income on shelter costs,19.8
Household characteristics,  Median monthly shelter costs for owned dwellings ($),1764
Household characteristics,  Average monthly shelter costs for owned dwellings ($),1950
Household characteristics,  Median value of dwellings ($),800533
Household characteristics,  Average value of dwellings ($),883853
Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,12135
Household characteristics,  % of tenant households in subsidized housing,14.2
Household characteristics,  % of tenant households spending 30% or more of its income on shelter costs,47.6
Household characteristics,  Median monthly shelter costs for rented dwellings ($),1416
Household characteristics,  Average monthly shelter costs for rented dwellings ($),1523
Labour force status,Total - Population aged 15 years and over by Labour force status - 25% sample data,155020
Labour force status,  In the labour force,105750
Labour force status,    Employed,98460
Labour force status,    Unemployed,7295
Labour force status,  Not in the labour force,49270
Labour force status,Participation rate,68.2
Labour force status,Employment rate,63.5
Labour force status,Unemployment rate,6.9
